customer_id,prediction,prediction_prob_1
3249-ZPQRG,1,0.5782381094988414
7580-UGXNC,1,0.6147990559241905
3050-RLLXC,0,0.043862652049104243
0581-BXBUB,1,0.5966212523197663
8552-OBVRU,0,0.33462382566093696
2388-LAESQ,0,0.04217594625335723
4488-PSYCG,0,0.059407950367003165
9436-ZBZCT,0,0.4680263429276866
2074-GKOWZ,1,0.6718940841202972
9753-OYLBX,0,0.3707348316711289
3055-MJDSB,0,0.17263183715566435
5781-RFZRP,0,0.023329724130039517
9761-XUJWD,0,0.307691828517568
0118-JPNOY,0,0.43473272116185213
8874-EJNSR,0,0.047985049693524386
2867-UIMSS,1,0.7993702376737276
9975-GPKZU,0,0.026671385692578178
6100-QQHEB,0,0.4501777605134181
2896-TBNBE,0,0.2828130374841607
7359-WWYJV,0,0.048865868354005464
6646-JPPHA,1,0.5354268995597619
5550-VFRLC,1,0.8702457614661211
2202-CUYXZ,1,0.8018699793723201
8035-PWSEV,1,0.5408734692616393
3703-KBKZP,0,0.47377106480142644
5599-HVLTW,1,0.6233727997134385
5382-TEMLV,0,0.10365557165762349
6339-TBELP,0,0.018437942800764922
7207-RMRDB,0,0.21513965634437018
2469-DTSGX,0,0.043890499287435256
3704-IEAXF,0,0.035744770575158326
6368-TZZDT,0,0.1286261036388071
7129-AZJDE,0,0.28192103582915407
6407-GSJNL,0,0.03080380587994581
9150-HEPMB,0,0.08713397663423889
1506-YJTYT,0,0.11877514364534768
7134-HBPBS,0,0.040586521556769554
3635-QQRQD,0,0.012815534460084554
6549-NNDYT,0,0.2515352638058454
9796-BPKIW,0,0.47519083120809386
8069-YQQAJ,0,0.2505179764502077
8242-SOQUO,1,0.6909185304985374
3308-DGHKL,0,0.025716147684387396
8740-CRYFY,1,0.7971389502712019
8109-YUOHE,0,0.17649676716651982
3976-NLDEZ,0,0.4052435302253994
6248-BSHKG,0,0.018485754780281683
3970-XGJDU,0,0.028467472525772138
0634-SZPQA,0,0.36451660095829147
2589-AYCRP,0,0.026631801328402028
3800-LYTRK,0,0.21225662180635776
6563-VRERX,0,0.021831782574610662
9938-ZREHM,0,0.14834149049008297
2220-IAHLS,0,0.32141046676764135
8979-CAMGB,0,0.13584340584516189
0270-THENM,0,0.014922930567511776
9611-CTWIH,1,0.6114032611185993
8885-QSQBX,1,0.5950698297003183
9030-QGZNL,0,0.0785411474789937
2810-FTLEM,0,0.19829531895016014
6350-XFYGW,1,0.7635192545423501
6993-YGFJV,0,0.12653506058602473
4097-YODCF,0,0.3729459062502982
0376-OIWME,0,0.3189181994842937
5022-JNQEQ,0,0.3156475994295445
5515-AKOAJ,0,0.2552211406352941
6956-SMUCM,1,0.6699890043233122
5103-MHMHY,1,0.6017663714326112
9391-DXGGG,0,0.38200518566406105
7519-JTWQH,0,0.12904765234431367
6131-FOYAS,0,0.11145959896751588
9681-OXGVC,1,0.7025612600394741
1977-STDKI,1,0.8275945844775865
7302-ZHMHP,0,0.2870503919323633
0661-XEYAN,1,0.6482663827216334
6007-TCTST,0,0.050039486706455936
1682-VCOIO,0,0.030581483033953312
2454-RPBRZ,1,0.7016517369655416
8710-YGLWG,1,0.5770846232220561
0742-LAFQK,0,0.10034178755128524
7064-JHXCE,0,0.012815534460084554
8242-JSVBO,0,0.28073544685699825
1471-GIQKQ,1,0.5821092588358169
6778-EICRF,0,0.29638735633325636
1360-XFJMR,0,0.18414506058836114
5702-KVQRD,0,0.017719490262725745
7602-MVRMB,0,0.05636346389329074
0236-HFWSV,1,0.5447412039873337
0880-FVFWF,0,0.17628264926132264
9052-DHNKM,0,0.11300454467601927
6121-TNHBO,0,0.06468592120799097
4693-VWVBO,0,0.19624640900540566
1565-RHDJD,1,0.6131316772111703
0696-UKTOX,0,0.11799493515233536
8267-KFGYD,0,0.4579474379241539
2632-TACXW,0,0.01705775240597019
1744-JHKYS,0,0.029946905627371633
0578-SKVMF,0,0.33160856963680563
0670-KDOMA,0,0.3863279370332154
8065-BVEPF,0,0.2072461344263338
3301-VKTGC,0,0.08855150773115165
7660-HDPJV,1,0.7576281634997777
2843-CQMEG,0,0.13162983262961522
6870-ZWMNX,0,0.026538146516666323
1403-LKLIK,0,0.022471632908737566
2446-BEGGB,1,0.7575530615081415
6164-HAQTX,0,0.03697755666207438
3387-VATUS,1,0.6796870597642833
3407-JMJQQ,0,0.11258872060612575
3580-HYCSP,0,0.10440849954275624
5453-AXEPF,0,0.3715176239637396
4132-KALRO,1,0.6512162408834007
6506-EYCNH,0,0.038025013915768076
6400-BWQKW,1,0.5548849582151452
6916-HIJSE,0,0.04070667693394383
5186-PEIZU,0,0.03155327101549428
6048-NJXHX,0,0.03170581682810822
6134-KWTBV,0,0.01705775240597019
6289-CPNLD,0,0.16793590674031866
5312-UXESG,0,0.3611961912608166
2514-GINMM,1,0.8038810635972511
2580-ASVVY,0,0.08642606421095804
6416-JNVRK,0,0.11511909993869249
3739-YBWAB,0,0.10690059656419
6917-YACBP,0,0.21657803578570875
8614-VGMMV,0,0.2219462443958327
5181-OABFK,0,0.09730292452078931
2977-CEBSX,0,0.0547392989028296
1624-NALOJ,1,0.6854101903110299
5495-GPSRW,0,0.049128635139738905
6303-KFWSL,0,0.13759245527525255
5624-BQSSA,0,0.45078958378452405
6681-ZSEXG,0,0.09780809810583597
9185-TQCVP,1,0.532420775553147
8272-ONJLV,1,0.6334474911889163
3398-ZOUAA,0,0.24929421325198986
9140-CZQZZ,0,0.03155056821595871
6418-PIQSP,0,0.03603321658682715
9637-EIHEQ,0,0.3730679104598719
9953-ZMKSM,0,0.02177019745041862
9830-ECLEN,0,0.07974331790907889
9058-CBREO,1,0.680548447826386
5321-NTRKC,0,0.15005044414254298
4654-DLAMQ,0,0.1893295919154082
4673-KKSLS,0,0.2149370737568324
1031-IIDEO,1,0.7765909432571361
3512-IZIKN,0,0.02314959360353053
4439-JMPMT,1,0.6052795723788552
0027-KWYKW,0,0.32778495389929296
4291-YZODP,0,0.08967753546387217
0212-ISBBF,0,0.14711455852367694
3014-WJKSM,0,0.29460322663353233
0411-EZJZE,0,0.43338035472197783
6698-OXETB,0,0.06900485939234866
0193-ESZXP,0,0.18134822800937334
6202-JVYEU,0,0.07629107504239595
1848-LBZHY,0,0.25432916173016845
8161-QYMTT,1,0.6781814188763461
0454-OKRCT,0,0.2053672810519775
1215-EXRMO,0,0.01717134653710959
0931-MHTEM,0,0.3181822047734774
5985-BEHZK,0,0.15876432661108245
9921-EZKBY,0,0.3472713193551116
4878-BUNFV,0,0.022738230506793276
4811-JBUVU,0,0.2060642306942053
5673-FSSMF,1,0.5397129360476486
4301-VVZKA,0,0.36333337722702863
4828-FAZPK,0,0.39217187958113686
6000-UKLWI,0,0.023072246011285342
7395-XWZOY,0,0.16792001111624102
6380-ARCEH,0,0.4004878527735837
3729-OWRVL,0,0.14768370359717384
2856-HYAPG,1,0.7219728057667727
7856-GANIL,0,0.32467262807154035
4459-BBGHE,0,0.0958433762424284
9661-JALZV,0,0.030699396701082383
7753-USQYQ,0,0.1014129691182422
1015-JPFYW,0,0.08371406578337381
7665-NKLAV,0,0.08369681551994836
9053-EJUNL,0,0.3066034550570307
5117-ZSMHQ,0,0.017825106361841526
0117-LFRMW,0,0.09754940612692162
9389-ACWBI,1,0.5486088776152199
6946-LMSQS,0,0.4639937786559302
1725-MIMXW,0,0.3375772179027112
3996-ZNWYK,0,0.022419358374804042
0899-WZRSD,0,0.19622970928416464
8815-LMFLX,0,0.07879388634048172
0699-NDKJM,0,0.0890696544366647
2424-WVHPL,1,0.5725354998958023
6797-LNAQX,0,0.11342054484492788
2043-WVTQJ,1,0.5971325243241639
4057-FKCZK,0,0.15514819223718881
8512-WIWYV,0,0.022272395601430583
5135-GRQJV,0,0.044073756472335336
5597-GLBUC,1,0.8018699793723201
7997-EASSD,0,0.03273520274420488
4785-FCIFB,0,0.020675124270744857
1755-FZQEC,0,0.02605031414867717
5364-XYIRR,0,0.30072962675932985
7572-KPVKK,0,0.1546568642658646
5115-SQAAU,0,0.01841491225848925
6147-CBCRA,0,0.022623631208057292
3692-JHONH,0,0.3819351435844292
1088-CNNKB,0,0.03897976796159619
3810-DVDQQ,0,0.060231962593642684
7831-QGOXH,0,0.38721998697179993
3474-BAFSJ,0,0.054360668697022725
3842-IYKUE,0,0.21748856377925915
8519-QJGJD,0,0.45760638605005255
9747-DDZOS,1,0.7770439333976263
4106-HADHQ,0,0.2284307551822422
0017-IUDMW,0,0.05422082354436804
4763-PGDPO,1,0.5529000514584332
8751-EDEKA,0,0.34687207249245333
3104-OWCGK,0,0.15884738780224134
3148-BLQJT,0,0.39586995672978903
2815-CPTUL,1,0.5558355788356283
5073-WXOYN,0,0.06187501339875893
4760-THGOT,0,0.33521436258055387
2724-FJDYW,0,0.11549933366903968
7639-OPLNG,0,0.022141771946822545
3298-QEICA,0,0.12109853861187987
9362-MWODR,0,0.10636602035874061
7446-SFAOA,0,0.023282573357050793
4737-AQCPU,0,0.018491266175182073
9522-ZSINC,0,0.0698879916475735
3745-HRPHI,0,0.045665858685697176
2669-QVCRG,0,0.2817909792813998
0980-FEXWF,0,0.11145861309282193
6701-YVNQG,0,0.012654729550113144
1177-XZBJL,0,0.09145764674559625
7771-CFQRQ,0,0.07842964577372585
2252-JHJGE,0,0.24134669340987633
0661-KBKPA,0,0.08128688447193819
8851-RAGOV,0,0.14432324538200716
6979-TNDEU,0,0.09611342580832362
2072-ZVJJX,0,0.019646891932705378
1222-KJNZD,0,0.023377649970621882
9372-TXXPS,0,0.02568541191321261
5982-PSMKW,0,0.24696920765158328
2495-KZNFB,0,0.31920582864346836
0207-MDKNV,1,0.5321564761947026
1346-PJWTK,0,0.11459665906358475
3758-CKOQL,0,0.18145952417257827
6959-GQEGV,0,0.24640103322329324
2604-IJPDU,0,0.40151106935617575
6174-NRBTZ,0,0.1510091625653528
6323-AYBRX,0,0.034026863869866586
0048-PIHNL,0,0.01717134653710959
7811-JIVPF,0,0.13162983262961522
7729-JTEEC,1,0.5782473955929494
5846-ABOBJ,0,0.015687908068375896
9221-OTIVJ,1,0.6465355421243789
2889-FPWRM,0,0.060231962593642684
7945-HLKEA,0,0.021513443697217447
9367-TCUYN,0,0.06722534561016369
2277-BKJKN,0,0.1470807074586448
7633-MVPUY,0,0.05077446282890196
4315-MURBD,1,0.631370624479226
0734-OXWBT,0,0.36658314122294805
8714-EUHJO,0,0.30661958608836115
0818-OCPZO,0,0.3917686888277212
0021-IKXGC,1,0.8150242659072678
8383-SGHJU,0,0.10413847552449466
6347-DCUIK,1,0.5139571429803839
1976-CFOCS,1,0.6503044211961062
4854-CIDCF,1,0.6800008267092358
9127-QRZMH,0,0.09788536587734181
1196-AMORA,1,0.5176390811556193
6713-OKOMC,0,0.29276432865162705
9820-RMCQV,0,0.24657967617270654
5902-WBLSE,0,0.010226050807008969
7563-BIUPC,1,0.6140163755003014
7683-CBDKJ,0,0.19753905445405548
6522-OIQSX,0,0.07359225435698487
0388-EOPEX,1,0.6625967322839851
7921-BEPCI,0,0.06677273347455887
8859-DZTGQ,0,0.022272395601430583
3683-QKIUE,0,0.246396523558956
2144-ESWKO,0,0.10702763703920326
5057-RKGLH,0,0.07454727734720086
2692-PFYTJ,1,0.524136740692152
3021-VLNRJ,0,0.07361653009362237
1045-LTCYT,0,0.12829712143386382
7401-JIXNM,0,0.08566457944890164
2657-VPXTA,1,0.5964519994248353
5022-KVDQT,0,0.30995180859497073
2305-MRGLV,0,0.15780268599902625
3865-YIOTT,0,0.12615728441915242
9577-WJVCQ,0,0.07673730244193712
3847-BAERP,0,0.09420985216010631
4032-RMHCI,0,0.10496949300229681
7658-UYUQS,0,0.42791750312205
9274-UARKJ,0,0.48292574297461643
0847-HGRML,0,0.012815534460084554
6078-VESFR,0,0.491541385315068
4223-WOZCM,1,0.622286562511891
0942-KOWSM,0,0.20613718006086215
7789-HKSBS,0,0.4718803268579783
9432-RUVSL,0,0.32471980638814574
3644-QXEHN,1,0.6537872392828892
4683-WYDOU,0,0.15228858548470842
0925-VYDLG,1,0.5867487770152584
2960-NKRSO,0,0.21427267273007583
2639-UGMAZ,0,0.10279929278678407
2898-LSJGD,0,0.1571135080632521
2884-GBPFB,0,0.268149661261364
4659-NZRUF,0,0.46045547332702425
0867-LDTTC,0,0.4306805902749867
7781-EWARA,0,0.027052571063040695
4822-RVYBB,1,0.7705862052771364
9800-OUIGR,0,0.014767361702609474
3533-UVMOM,0,0.08351438109306514
8457-XIGKN,0,0.049128635139738905
2990-OGYTD,0,0.041611968310888654
5203-XEHAX,0,0.1080972003657397
8295-KMENE,0,0.040248486900811065
8720-RQSBJ,1,0.6620833295602823
9799-CAYJJ,1,0.699159144807387
3717-OFRTN,0,0.3756823235466533
2868-MZAGQ,1,0.8015000078976471
8606-OEGQZ,0,0.1004356580154381
9065-ZCPQX,0,0.01633219100105977
4587-NUKOX,1,0.5976184363340711
8985-OOPOS,0,0.4143787623754153
7636-OWBPG,0,0.27719191118860753
5825-XJOCM,0,0.10182886948672328
4183-WCSEP,0,0.16318493998499065
5275-PMFUT,0,0.01752088266534773
1751-NCDLI,0,0.4506960823370775
6693-DJWTY,0,0.11998799403670406
4002-BQWPQ,0,0.19424412280369188
6954-OOYZZ,0,0.1549079437837989
9039-RBEEE,0,0.09415739147107802
5170-PTRKA,0,0.07395290306234478
7346-MEDWM,0,0.15033432085086035
5233-GEEAX,0,0.25596799816665927
3511-APPBJ,0,0.4538003980491973
7143-BQIBA,0,0.22136750177642125
2967-MXRAV,0,0.2870503919323633
7473-ZBDSN,0,0.11473533274470141
0265-EDXBD,0,0.38058373078886754
1386-ZIKUV,0,0.12214013808801455
0420-BWTPW,0,0.15356363824485136
1009-IRMNA,0,0.08780253546387216
3938-YFPXD,0,0.013643217386217878
3727-OWVYD,0,0.1080972003657397
5937-EORGB,1,0.6351763534159306
2791-SFVEW,0,0.07647567928543887
0980-PVMRC,0,0.10813337546568444
3648-GZPHF,0,0.08583642486993234
9677-AVKED,0,0.08580328047146357
1576-PFZIW,0,0.17705091394035474
9462-MJUAW,0,0.4676221134472522
7511-YMXVQ,0,0.29630266423690804
7128-GGCNO,0,0.24051288012424737
7492-TAFJD,0,0.28935700621427585
8901-UPRHR,0,0.056913254948221775
5044-XDPYX,0,0.035088383257229315
1010-DIAUQ,1,0.673256223060505
2691-NZETQ,1,0.5804202898619819
7586-ZATGZ,0,0.3009155829514702
1810-MVMAI,0,0.09691350603477838
7296-PIXQY,0,0.4133134640908067
9985-MWVIX,1,0.7468700657196955
7028-DVOIQ,0,0.47689222968656203
0420-TXVSG,0,0.05980704422044929
6953-PBDIN,0,0.025486135017047103
1090-ESELR,0,0.06625746771759845
8903-XEBGX,1,0.5861439200850527
9541-PWTWO,0,0.08606155861715895
1099-BTKWT,0,0.07885268705732174
8807-ARQET,0,0.10023791040816565
0673-IGUQO,0,0.35088439264627835
0709-TVGUR,1,0.6206341679684572
9269-CQOOL,1,0.504695382825893
7798-JVXYM,0,0.2379440048090981
7524-VRLPL,0,0.034871368313432176
8752-IMQOS,0,0.12613599464680772
0048-LUMLS,0,0.3046469862560471
6410-LEFEN,0,0.2899215037293899
5149-TGWDZ,0,0.4955500288946449
5514-YQENT,0,0.31074858995435134
3063-QFSZL,1,0.6021426253342649
4458-KVRBJ,0,0.025437673465557774
6631-HMANX,0,0.012778953152597616
3069-SSVSN,1,0.5255142472309489
4366-CTOUZ,0,0.2851754259720671
4685-ERGHK,0,0.1726202651318425
5756-OZRIO,0,0.09277219958505199
3845-JHAMY,0,0.194080992435963
5935-FCCNB,1,0.546872973035987
3468-DRVQJ,0,0.4651575785596084
3583-KRKMD,0,0.21097577815097002
2419-FSORS,0,0.05723463896749831
1357-BIJKI,0,0.3377898283247876
4480-QQRHC,1,0.5505257879660067
1589-AGTLK,1,0.5080614617601454
9631-XEYKE,1,0.5167970474281326
7503-ZGUZJ,1,0.8018699793723201
3452-FLHYD,0,0.0332525647116575
5219-YIPTK,0,0.370735260421139
5951-AOFIH,0,0.11097126260369394
3774-VBNXY,0,0.012464298853457845
8348-JLBUG,0,0.15039978563583845
0396-YCHWO,0,0.3513615117806414
5419-JKZNQ,0,0.3647221788727569
8808-ELEHO,1,0.6821808011928053
4950-HKQTE,0,0.07969397000258119
6933-FHBZC,0,0.12089607474180795
3165-HDOEW,1,0.6017663714326112
9097-ZUBYC,0,0.2092083930801202
1482-OXZSY,0,0.36572330651176344
8946-BFWSG,0,0.02177019745041862
4256-ZWTZI,0,0.3427380642652493
4393-OBCRR,0,0.19950402344710136
0074-HDKDG,0,0.13259233020528932
0468-YRPXN,0,0.3709286934729845
7010-ZMVBF,0,0.050632147774747255
5835-BEQEU,1,0.5751322380873011
9755-JHNMN,0,0.069901207327498
8084-OIVBS,0,0.07260751733814509
4039-HEUNW,0,0.4779931261746792
3446-QDSZF,0,0.43238877930854286
9873-MNDKV,0,0.22164107621791984
6341-JVQGF,0,0.1926618622243683
8859-YSTWS,0,0.018233610067874245
1777-JYQPJ,0,0.4864868767216985
2688-BHGOG,1,0.6689408848365042
7032-LMBHI,0,0.11460362401653945
6005-OBZPH,0,0.45745666684877695
8311-UEUAB,0,0.13667809581465973
4959-JOSRX,1,0.5782473955929494
4927-WWOOZ,1,0.6953156065272736
5334-JLAXU,0,0.19714324400848907
6322-PJJDJ,0,0.32791038336138184
2682-KEVRP,0,0.14623496072726552
6905-NIQIN,1,0.611747108439323
6685-XSHHU,0,0.015006419777815921
6993-YCOBK,0,0.15439923969209413
3887-PBQAO,0,0.04036405669220742
4697-LUPSU,0,0.23203228958727343
9465-RWMXL,0,0.27559444669859906
3981-QSVQI,0,0.07164144023187224
4451-RWASJ,0,0.08706886896566113
2256-YLYLP,0,0.03665109759829639
9701-CDXHR,0,0.12210212664604062
6664-FPDAC,0,0.17386871732054313
5351-QESIO,1,0.5328372155723738
3258-SANFR,0,0.2653551369701863
2968-SSGAA,1,0.6957210321201311
1421-HCERK,0,0.39317603120994815
7534-BFESC,0,0.39215460109335737
1357-MVDOZ,0,0.19238742020841137
9548-LERKT,0,0.03914776418032038
5244-IRFIH,0,0.4470409358122561
7982-VCELR,0,0.3416352417270723
5727-MYATE,0,0.018504329541963845
7401-RUBNK,0,0.3208297030214833
3999-QGRJH,0,0.4526031701290556
1853-UDXBW,1,0.7702665742793467
7434-SHXLS,0,0.4452203183529969
5934-RMPOV,0,0.3348036225726419
1488-SYSFC,0,0.02780772824932925
8065-YKXKD,0,0.49993497744990373
5442-PPTJY,0,0.06786852129394451
4236-UJPWO,1,0.532474687453487
5245-VDBUR,0,0.08809304097982204
9796-MVYXX,0,0.327222235800685
9507-HSMMZ,0,0.025479745886923314
5566-SOEZD,0,0.30995180859497073
1498-NHTLT,0,0.04164507084842744
9214-EKVXR,1,0.570041375720124
1895-QTKDO,1,0.570041375720124
6519-CFDBX,1,0.599659669199501
0354-WYROK,0,0.3923321403657636
1837-YQUCE,0,0.02314205340252303
4750-UKWJK,0,0.10514818326551988
7766-CLTIC,0,0.22136750177642125
9675-ICXCT,0,0.01608875115528106
2996-XAUVF,0,0.021083040994915262
0906-QVPMS,0,0.04753948670645594
7521-YXVZY,0,0.21313129070242978
7134-MJPDY,0,0.17475410976631214
6075-QMNRR,0,0.09057355481326165
0308-GIQJT,0,0.07993896170969267
4290-BSXUX,1,0.528902804010575
4851-BQDNX,0,0.3087101955795956
7148-XZPHA,0,0.0698046592844626
8042-JVNFH,1,0.7765909432571361
8237-ULIXL,0,0.01772986352254903
9092-GDZKO,0,0.059566970386805744
6734-CKRSM,0,0.21053260649190345
5919-VCZYM,0,0.22753011977127383
4026-SKKHW,0,0.3754353773561631
3398-FSHON,1,0.6461929576038815
7459-IMVYU,0,0.11576577144699157
5921-NGYRH,0,0.12513406783095052
8679-LZBMD,0,0.2925745428387726
9229-RQABD,0,0.08135154373892937
9514-JDSKI,1,0.730701503219316
7838-LAZFO,0,0.25598228181543936
6715-OFDBP,1,0.5486088776152199
7895-VONWT,0,0.13931292589785088
6328-ZPBGN,1,0.6838334800947196
4631-OACRM,1,0.571894269293435
8573-JGCZW,0,0.055887188473579305
5402-HTOTQ,0,0.21300311098439542
4962-CHQPW,0,0.03205869402410227
0851-DFJKB,0,0.22578711448295852
5478-JJVZK,0,0.10893648930508285
7470-DYNOE,0,0.11235432787817766
4139-JPIAM,0,0.074185982599828
9396-ZSFLL,0,0.21757679995138826
8630-QSGXK,0,0.0850738631931595
2400-XIWIO,0,0.02692795236397487
9650-VBUOG,0,0.03547875246438945
3810-PJUHR,0,0.023371506073715097
5956-YHHRX,1,0.558606450563091
8622-ZLFKO,1,0.6117536535733465
9531-NSBMR,0,0.03155327101549428
9903-LYSAB,0,0.32404886209526773
2812-SFXMJ,0,0.3891822438578656
8778-LMWTJ,0,0.4961751478847235
2673-CXQEU,0,0.2942173809713424
6036-TTFYU,0,0.07136500530004901
2096-XOTMO,0,0.08488701033444417
7905-NJMXS,0,0.18659793473384004
6141-OOXUQ,0,0.34356824518483614
1093-YSWCA,0,0.07148877365563223
4732-RRJZC,0,0.08916882285376218
4942-VZZOM,0,0.05847760628452419
0750-EBAIU,0,0.2433870778296331
4902-OHLSK,0,0.3863553277645717
6885-PKOAM,0,0.018437942800764922
7941-RCJOW,0,0.01706127308388663
9158-VCTQB,0,0.2991148693495394
9866-QEVEE,0,0.36196214408792876
3946-JEWRQ,0,0.33147153909389154
4628-CTTLA,0,0.07842216679061205
4912-PIGUY,1,0.8018699793723201
8465-SBRXP,0,0.2739844471892717
3913-FCUUW,0,0.035310942021799546
9170-ARBTB,0,0.021662145733236823
1400-MMYXY,1,0.7801629078886652
4727-MCYZG,1,0.6021426253342649
0376-YMCJC,0,0.24805614609338708
9057-SIHCH,1,0.661410856404415
2038-LLMLM,0,0.3327317621648172
1930-QPBVZ,0,0.08518894427322894
6048-UWKAL,0,0.10529221960278601
1184-PJVDB,1,0.5901285286488666
6650-BWFRT,0,0.05422082354436804
7721-DVEKZ,0,0.34356824518483614
8191-XWSZG,0,0.01726464432842718
5619-PTMIK,0,0.09689464520252694
8158-WPEZG,0,0.22072138144739317
9974-JFBHQ,0,0.12784664530319506
0870-VEMYL,0,0.3276941977329602
7399-QHBJS,0,0.01732170578423361
3654-ARMGP,0,0.04016821031314665
1468-DEFNC,0,0.02599986858670567
6818-WOBHJ,0,0.11210298665465562
5546-QUERU,0,0.0698879916475735
7717-BICXI,0,0.015006419777815921
4836-WNFNO,0,0.02033352156123188
5820-PTRYM,0,0.0830188220506554
1963-SVUCV,1,0.5897412420545536
4817-VYYWS,0,0.36572330651176344
4939-KYYPY,0,0.09739762903072915
9135-MGVPY,0,0.01997394552537424
2282-YGNOR,0,0.09598954519450512
8292-TYSPY,0,0.16665631188585092
7548-SEPYI,1,0.673256223060505
8992-JQYUN,1,0.6086846880571574
6270-OMFIW,0,0.1952151394333257
6427-FEFIG,0,0.3050913247268151
8938-UMKPI,0,0.3816042025283343
0617-AQNWT,0,0.0267001556528999
0191-ZHSKZ,0,0.38183234671111166
6513-EECDB,1,0.8343126147250285
9734-YWGEX,1,0.6640343926238991
3269-ATYWD,0,0.469322353640013
8089-UZWLX,0,0.18111004593127766
1494-EJZDW,0,0.07579552054407147
4706-DGAHW,1,0.6509007253697551
5669-SRAIP,0,0.40305397435913193
1902-XBTFB,0,0.3704697864143419
7321-PKUYW,0,0.4272471912627433
1394-SUIUH,0,0.2222396345152572
0531-ZZJWQ,0,0.19814816958312576
7067-KSAZT,0,0.21069564967178145
5172-RKOCB,0,0.056913254948221775
9847-HNVGP,0,0.051705804517497206
2180-DXNEG,1,0.6298673803088054
5133-POWUA,1,0.6017663714326112
5995-SNNEW,1,0.5676361122916508
7225-IILWY,0,0.01841491225848925
6817-WTYHE,1,0.5861486141093742
0239-OXEXL,0,0.26853949701487695
4395-PZMSN,1,0.6953185304985374
7845-URHJN,0,0.07302510656182407
4724-WXVWF,0,0.2611372315339022
3026-ATZYV,0,0.2711156771494517
6581-NQCBA,0,0.21810472849811538
5515-RUGKN,0,0.23145105351693693
5628-RKIFK,0,0.4447179475739993
2812-ENYMO,0,0.10961553793871767
9027-YFHQJ,0,0.1580522407057232
9225-BZLNZ,0,0.07400311259475002
3166-PNEOF,0,0.040292433915631115
8096-LOIST,0,0.149274355453096
5606-AMZBO,0,0.48379520497720707
1442-OKRJE,0,0.24631113732440713
6689-TCZHQ,1,0.6514228937557356
7167-PCEYD,0,0.015426303851602974
3780-DDGSE,0,0.2354318156365302
2664-XJZNO,0,0.08191115712128788
8766-PAFNE,0,0.020315871284975043
5813-UECBU,0,0.36663191881871604
7252-NTGSS,1,0.5941049762487963
6015-VVHHE,1,0.6772394100236271
7103-ZGVNT,0,0.02544688692780934
1676-MQAOA,0,0.029499641662350636
9411-TPQQV,0,0.10946062862724051
4529-CKBCL,1,0.6728409361570314
1697-BCSHV,0,0.08577922272243158
